14.0834188101,13.5533959877,12.8513153826,,,oa,oa-linear,sim
11.9532106023,10.0647811998,9.94447821031
11.879740192,8.96149990927,8.60119925313
10.7917128337,7.13918293278,6.27259763219
10.5089836868,6.46696774211,5.79626754563
8.95938685277,5.22053485024,4.50238469259
